timestamp,symbol,active_ce,active_pe,open,high,low,close,instrument_token,wpr_9,wpr_28,stoch_k,stoch_d,swing_low,supertrend,supertrend_dir,fast_ma,slow_ma,sma11,demarker
2026-03-05T12:51:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T12:52:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T12:53:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T12:54:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T12:56:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T12:57:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T12:58:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T12:59:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:00:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:01:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:02:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:03:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:04:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:05:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:06:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:07:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:08:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:09:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:10:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:11:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:12:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:13:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:14:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:15:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:16:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:17:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:18:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:19:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:20:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:21:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:22:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:23:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:24:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:25:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:26:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:27:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:28:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:29:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:30:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:31:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:33:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:34:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:35:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:37:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:38:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:39:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:40:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:41:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:42:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:43:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:44:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:45:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:46:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:47:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:48:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:49:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:50:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:51:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:53:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:54:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:55:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:57:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:58:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T13:59:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:00:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:01:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:02:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:03:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:04:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:05:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:06:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:07:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:08:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:09:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:10:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:11:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:12:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:13:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:14:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:15:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:16:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T14:18:00,NIFTY2631024550CE,220.5,223.75,219.65,221.85,1.0,0.0,11650306.0,-94.35,-97.24,34.08,29.37,219.65,243.62,-1.0,242.54,245.08,245.08,0.15
2026-03-05T14:19:00,NIFTY2631024550CE,222.5,222.75,219.65,221.5,1.0,0.0,11650306.0,-95.25,-97.68,17.01,28.87,219.65,241.71,-1.0,238.96,241.73,241.73,0.15
2026-03-05T14:20:00,NIFTY2631024550CE,221.6,226.8,219.1,225.7,1.0,0.0,11650306.0,-83.29,-91.78,9.23,20.11,219.1,241.71,-1.0,235.58,239.1,239.1,0.21
2026-03-05T14:21:00,NIFTY2631024550CE,226.1,229.9,224.2,228.2,1.0,0.0,11650306.0,-68.51,-88.66,26.8,17.68,219.1,241.71,-1.0,233.53,236.78,236.78,0.26
2026-03-05T14:22:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,1.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:24:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:25:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:26:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:27:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:29:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:30:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:31:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:33:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:34:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:35:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:36:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:38:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:39:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:40:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:42:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:43:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:44:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:45:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:47:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:48:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:49:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:51:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:52:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:53:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:55:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:56:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:57:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:58:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:59:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T15:00:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T15:01:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T15:02:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T15:03:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T15:04:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T15:05:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T15:06:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T15:07:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T15:08:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T15:09:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T15:11:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T15:12:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T15:13:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
